900888,https://www.commercialguru.com.sg/listing/22118477/for-rent-suntec-city-tower,For Rent - Suntec City Tower,Suntec City Tower,9 Temasek Boulevard,3900,37000 ,9.49,Ready to move,1d
900889,https://www.commercialguru.com.sg/listing/22729021/for-rent-tuas-ground-floor-15m-ceiling,For Rent - Tuas GROUND floor ☑️☑️☑️ 15m ceiling,Tuas GROUND floor ☑️☑️☑️ 15m ceiling,Approved for dangerous goods 15m ceiling,37405,93512 ,2.50,,1d
900890,https://www.commercialguru.com.sg/listing/22761423/for-rent-penjuru-ramp-up-12m-ceiling,For Rent - Penjuru Ramp up ☑️☑️ ☑️ 12m ceiling,Penjuru Ramp up ☑️☑️ ☑️ 12m ceiling,"25 kn/m2, 14 dedicated oading bays",53000,68900 ,1.30,,1d
900891,https://www.commercialguru.com.sg/listing/22576759/for-rent-westgate-tower,For Rent - Westgate Tower ☑️☑️☑️,Westgate Tower ☑️☑️☑️,1 min walk to Jurong East MRT,1571,10682 ,6.80,,1d
900892,https://www.commercialguru.com.sg/listing/22429990/for-rent-suntec-city-tower,For Rent - Suntec City Tower,Suntec City Tower,9 Temasek Boulevard,1593,16726 ,10.50,,1d
900893,https://www.commercialguru.com.sg/listing/21942451/for-rent-greenhub-telepark-2-pax-office,For Rent - GreenHub @ Telepark 2 Pax Office,GreenHub @ Telepark 2 Pax Office,5 Tampines Central 6,80,700 ,8.75,,1d
900894,https://www.commercialguru.com.sg/listing/22133153/for-rent-haite-building-changi-business-park,For Rent - Haite Building ☑️☑️☑️@ Changi Business Park,Haite Building ☑️☑️☑️@ Changi Business Park,,5661,15848 ,2.80,,1d
900895,https://www.commercialguru.com.sg/listing/22424102/for-rent-thong-teck-building,For Rent - Thong Teck Building,Thong Teck Building,15 Scotts Road,533,3837 ,7.20,,1d
900896,https://www.commercialguru.com.sg/listing/22144284/for-rent-harbourfront-tower-two,For Rent - Harbourfront Tower Two ☑️☑️☑️,Harbourfront Tower Two ☑️☑️☑️,3 mins walk to Harbourfront MRT,4887,33230 ,6.80,,1d
900897,https://www.commercialguru.com.sg/listing/22877149/for-rent-ue-square,For Rent - UE Square,UE Square,83 Clemenceau Avenue,4500,35775 ,7.95,,1d
900898,https://www.commercialguru.com.sg/listing/22287109/for-rent-tong-eng-building,For Rent - Tong Eng Building,Tong Eng Building,101 Cecil Street,1227,7100 ,5.79,,1d
900899,https://www.commercialguru.com.sg/listing/22636756/for-rent-solaris-one-north-fully-fitted-office,For Rent - Solaris @ One-North ☑️☑️☑️ Fully Fitted Office,Solaris @ One-North ☑️☑️☑️ Fully Fitted Office,5 mins walk to One North MRT,20000,117800 ,5.89,,1d
900900,https://www.commercialguru.com.sg/listing/22364853/for-rent-raffles-place-nicely-fitted-exclusive-floor-attractive-rental-excellent-connectivity,For Rent - RAFFLES PLACE | Nicely Fitted | Exclusive Floor | Attractive Rental | Excellent Connectivity |,RAFFLES PLACE | Nicely Fitted | Exclusive Floor | Attractive Rental | Excellent Connectivity |,Raffles Place MRT,2100,10500 ,5.00,,1d
900901,https://www.commercialguru.com.sg/listing/22365171/for-rent-robinson-road-modern-fittings-ample-natural-light-well-connected,For Rent - ROBINSON ROAD | Modern Fittings | Ample Natural Light | Well Connected |,ROBINSON ROAD | Modern Fittings | Ample Natural Light | Well Connected |,Tanjong Pagar MRT,2562,17934 ,7.00,,1d
900902,https://www.commercialguru.com.sg/listing/22632820/for-rent-suntec-city-tower,For Rent - Suntec City Tower,Suntec City Tower,9 Temasek Boulevard,1055,9480 ,8.99,,1d
900903,https://www.commercialguru.com.sg/listing/22884930/for-rent-jit-poh-building,For Rent - Jit Poh Building,Jit Poh Building,19 Keppel Road,1285,6553 ,5.10,,1d
900904,https://www.commercialguru.com.sg/listing/22385165/for-rent-hong-leong-building,For Rent - Hong Leong Building,Hong Leong Building,16 Raffles Quay,2000,17600 ,8.80,,1d
900905,https://www.commercialguru.com.sg/listing/22317496/for-rent-royal-group-building,For Rent - Royal Group Building,Royal Group Building,3 Phillip Street,1000,9000 ,9.00,,1d
900906,https://www.commercialguru.com.sg/listing/22317280/for-rent-singapore-land-tower,For Rent - Singapore Land Tower,Singapore Land Tower,50 Raffles Place,1262,12620 ,10.00,,1d
900907,https://www.commercialguru.com.sg/listing/22317263/for-rent-112-robinson,For Rent - 112 Robinson,112 Robinson,112 Robinson Road,1500,9750 ,6.50,,1d
900908,https://www.commercialguru.com.sg/listing/22316649/for-rent-1-finlayson-green,For Rent - 1 Finlayson Green,1 Finlayson Green,1 Finlayson Green,1658,14093 ,8.50,,1d
900909,https://www.commercialguru.com.sg/listing/22316556/for-rent-clifford-centre,For Rent - Clifford Centre,Clifford Centre,24 Raffles Place,1259,11000 ,8.74,,1d
900910,https://www.commercialguru.com.sg/listing/22316456/for-rent-20-collyer-quay,For Rent - 20 Collyer Quay,20 Collyer Quay,20 Collyer Quay,1808,23000 ,12.72,,1d
900911,https://www.commercialguru.com.sg/listing/22313327/for-rent-sgx-centre-i,For Rent - SGX Centre I,SGX Centre I,2 Shenton Way,948,8532 ,9.00,,1d
900912,https://www.commercialguru.com.sg/listing/22308279/for-rent-sgx-centre-ii,For Rent - SGX Centre II,SGX Centre II,4 SHENTON WAY,1709,15381 ,9.00,,1d
900913,https://www.commercialguru.com.sg/listing/22308260/for-rent-uob-plaza,For Rent - UOB Plaza,UOB Plaza,80 Raffles Place,2000,24000 ,12.00,,1d
900914,https://www.commercialguru.com.sg/listing/22308061/for-rent-genting-centre,For Rent - Genting Centre,Genting Centre,3 Lim Teck Kim Road,1733,11264 ,6.50,,1d
900915,https://www.commercialguru.com.sg/listing/22307824/for-rent-robinson-point,For Rent - Robinson Point,Robinson Point,39 Robinson Road,2000,17000 ,8.50,,1d
900916,https://www.commercialguru.com.sg/listing/22304930/for-rent-78-shenton-way,For Rent - 78 Shenton Way,78 Shenton Way,78 Shenton Way,2000,16000 ,8.00,,1d
900917,https://www.commercialguru.com.sg/listing/22304033/for-rent-asia-square-tower-1,For Rent - Asia Square Tower 1,Asia Square Tower 1,8 Marina View,1859,25650 ,13.80,,1d
900918,https://www.commercialguru.com.sg/listing/22303649/for-rent-robinson-centre,For Rent - Robinson Centre,Robinson Centre,61 Robinson Road,2000,19600 ,9.80,,1d
900919,https://www.commercialguru.com.sg/listing/22301902/for-rent-royal-group-building,For Rent - Royal Group Building,Royal Group Building,3 Phillip Street,2000,18000 ,9.00,,1d
900920,https://www.commercialguru.com.sg/listing/20843865/for-rent-malacca-centre,For Rent - Malacca Centre,Malacca Centre,20 Malacca Street,2142,11800 ,5.51,,1d
900921,https://www.commercialguru.com.sg/listing/21698551/for-rent-gemmill-lane,For Rent - Gemmill Lane,Gemmill Lane,Gemmill Lane,1000,6500 ,6.50,,1d
900922,https://www.commercialguru.com.sg/listing/22380004/for-rent-harbourfront-centre,For Rent - Harbourfront Centre,Harbourfront Centre,1 Maritime Square,2034,13831 ,6.80,,1d
900923,https://www.commercialguru.com.sg/listing/22374477/for-rent-parkview-square,For Rent - Parkview Square,Parkview Square,600 North Bridge Road,2950,22125 ,7.50,,1d
900924,https://www.commercialguru.com.sg/listing/22346463/for-rent-the-gateway-5-mins-walk-to-bugis-mrt-fitted-unit,For Rent - The Gateway | 5 Mins Walk to Bugis MRT | Fitted Unit,The Gateway | 5 Mins Walk to Bugis MRT | Fitted Unit,"The Gateway, Gateway East, Gateway West",2560,17920 ,7.00,,1d
900925,https://www.commercialguru.com.sg/listing/22342388/for-rent-one-north-business-parks-from-4-00psf,For Rent - One North |  Business Parks! | From $4. 00psf  ☑️☑️☑️,One North |  Business Parks! | From $4. 00psf  ☑️☑️☑️,One North Business Park,5000,20000 ,4.00,,1d
900926,https://www.commercialguru.com.sg/listing/21922288/for-rent-ct-hub,For Rent - CT Hub,CT Hub,2 Kallang Avenue,1032,3250 ,3.15,,1d
900927,https://www.commercialguru.com.sg/listing/20517257/for-rent-excellent-location-and-good-condition-office-tanjong-pagar,"For Rent - Excellent location and good condition office, Tanjong Pagar","Excellent location and good condition office, Tanjong Pagar",Tanjong Pagar,1404,8424 ,6.00,,1d
900928,https://www.commercialguru.com.sg/listing/22952190/for-rent-zervex,For Rent - Zervex,Zervex,8 Ubi Road 2,4165,13500 ,3.24,,1d
900929,https://www.commercialguru.com.sg/listing/19390282/for-rent-raffles-place-mrt-nicely-renovated-office-space,"For Rent - Raffles Place MRT, Nicely Renovated Office Space","Raffles Place MRT, Nicely Renovated Office Space",Raffles Place,2332,24486 ,10.50,,1d
900930,https://www.commercialguru.com.sg/listing/22259655/for-rent-nicely-fitted-office-space,For Rent - Nicely Fitted Office Space,Nicely Fitted Office Space,,2100,12600 ,6.00,,1d
900931,https://www.commercialguru.com.sg/listing/19864806/for-rent-good-location-efficient-layout-raffles-place,"For Rent - Good location, Efficient layout, Raffles Place","Good location, Efficient layout, Raffles Place",Raffles Place,3294,25693 ,7.80,,1d
900932,https://www.commercialguru.com.sg/listing/22461488/for-rent-suntec-city-tower,For Rent - Suntec City Tower,Suntec City Tower,9 Temasek Boulevard,2174,21740 ,10.00,,1d
900933,https://www.commercialguru.com.sg/listing/22211926/for-rent-bright-fitted-unit-raffles-place,"For Rent - Bright fitted unit, Raffles Place","Bright fitted unit, Raffles Place",,1280,8704 ,6.80,,1d
900934,https://www.commercialguru.com.sg/listing/22229325/for-rent-panoramic-seaview-fitted-unit-raffles-place,"For Rent - Panoramic seaview fitted unit, Raffles Place","Panoramic seaview fitted unit, Raffles Place",,1496,12267 ,8.20,,1d
900935,https://www.commercialguru.com.sg/listing/22474568/for-rent-one-commonwealth,For Rent - One Commonwealth,One Commonwealth,1 COMMONWEALTH Drive,1421,3600 ,2.53,,1d
900936,https://www.commercialguru.com.sg/listing/22276153/for-rent-bharat-building,For Rent - Bharat Building,Bharat Building,3 Raffles Place,1856,11692 ,6.30,,1d
900937,https://www.commercialguru.com.sg/listing/22792225/for-rent-primax,For Rent - Primax,Primax,22 New Industrial Road,2896,3400 ,1.17,,1d
900938,https://www.commercialguru.com.sg/listing/19956791/for-rent-tuas-ave,For Rent - Tuas Ave,Tuas Ave,Tuas Avenue 12,35231,39000 ,1.11,,1d
900939,https://www.commercialguru.com.sg/listing/22086846/for-rent-clifford-centre,For Rent - Clifford Centre,Clifford Centre,24 Raffles Place,1817,14536 ,8.00,,1d
900940,https://www.commercialguru.com.sg/listing/22086814/for-rent-clifford-centre,For Rent - Clifford Centre,Clifford Centre,24 Raffles Place,2254,18032 ,8.00,,1d
900941,https://www.commercialguru.com.sg/listing/22085092/for-rent-clifford-centre,For Rent - Clifford Centre,Clifford Centre,24 Raffles Place,1460,11680 ,8.00,,1d
900942,https://www.commercialguru.com.sg/listing/21669431/for-rent-wcega-plaza,For Rent - Wcega Plaza,Wcega Plaza,1 Bukit Batok Crescent,1646,2700 ,1.64,,1d
900943,https://www.commercialguru.com.sg/listing/22178629/for-rent-suntec-city-tower,For Rent - Suntec City Tower,Suntec City Tower,9 Temasek Boulevard,2217,19800 ,8.93,,1d
900944,https://www.commercialguru.com.sg/listing/22387351/for-rent-fitted-nicely-i-small-office-i-good-building-i-eateries-around-i-mins-to-mrt,For Rent - Fitted Nicely I Small office I Good building I Eateries around I Mins to mrt,Fitted Nicely I Small office I Good building I Eateries around I Mins to mrt,,948,8532 ,9.00,,1d
900945,https://www.commercialguru.com.sg/listing/22387205/for-rent-fitted-tastfully-i-seaview-i-mins-to-mrt-i-edge-of-cbd-i-no-erp,For Rent - Fitted tastfully I Seaview I Mins to mrt I Edge of cbd I No erp,Fitted tastfully I Seaview I Mins to mrt I Edge of cbd I No erp,,2013,15097 ,7.50,,1d
900946,https://www.commercialguru.com.sg/listing/22386747/for-rent-fitted-modern-i-open-concept-i-two-mrt-station-i-many-eateries,For Rent - Fitted Modern I Open concept I Two mrt station I Many eateries,Fitted Modern I Open concept I Two mrt station I Many eateries,,2077,20770 ,10.00,,1d
900947,https://www.commercialguru.com.sg/listing/19383151/for-rent-telok-ayer-mrt-conservation-shophouse-office-for-lease-in-excellent-conditions,For Rent - Telok Ayer MRT - Conservation Shophouse Office For Lease In Excellent Conditions,Telok Ayer MRT - Conservation Shophouse Office For Lease In Excellent Conditions,Telok Ayer MRT,2000,13000 ,6.50,,1d
900948,https://www.commercialguru.com.sg/listing/22267596/for-rent-republic-plaza,For Rent - Republic Plaza,Republic Plaza,9 Raffles Place,850,8755 ,10.30,,1d
900949,https://www.commercialguru.com.sg/listing/22267524/for-rent-republic-plaza,For Rent - Republic Plaza,Republic Plaza,9 Raffles Place,1500,15750 ,10.50,,1d
900950,https://www.commercialguru.com.sg/listing/22055147/for-rent-republic-plaza,For Rent - Republic Plaza,Republic Plaza,9 Raffles Place,2000,20000 ,10.00,,1d
900951,https://www.commercialguru.com.sg/listing/21843709/for-rent-international-plaza,For Rent - International Plaza,International Plaza,10 Anson Road,936,6500 ,6.94,,1d
900952,https://www.commercialguru.com.sg/listing/19342675/for-rent-telok-ayer-mrt-office-space-for-lease-with-efficient-layout,For Rent - TELOK AYER MRT - Office Space For Lease With Efficient Layout,TELOK AYER MRT - Office Space For Lease With Efficient Layout,Raffles Place / Telok Ayer MRT,1185,8058 ,6.80,,1d
900953,https://www.commercialguru.com.sg/listing/22760663/for-rent-city-gate,For Rent - City Gate,City Gate,371 Beach Road,657,3000 ,4.57,,1d
900954,https://www.commercialguru.com.sg/listing/22166317/for-rent-singapore-land-tower,For Rent - Singapore Land Tower,Singapore Land Tower,50 Raffles Place,1500,15750 ,10.50,,1d
900955,https://www.commercialguru.com.sg/listing/22129180/for-rent-singapore-land-tower,For Rent - Singapore Land Tower,Singapore Land Tower,50 Raffles Place,2893,28930 ,10.00,,1d
900956,https://www.commercialguru.com.sg/listing/22129143/for-rent-singapore-land-tower,For Rent - Singapore Land Tower,Singapore Land Tower,50 Raffles Place,2000,20000 ,10.00,,1d
900957,https://www.commercialguru.com.sg/listing/22126325/for-rent-singapore-land-tower,For Rent - Singapore Land Tower,Singapore Land Tower,50 Raffles Place,752,7520 ,10.00,,1d
900958,https://www.commercialguru.com.sg/listing/22126287/for-rent-singapore-land-tower,For Rent - Singapore Land Tower,Singapore Land Tower,50 Raffles Place,1354,13540 ,10.00,,1d
900959,https://www.commercialguru.com.sg/listing/22951471/for-rent-suntec-city-tower,For Rent - Suntec City Tower,Suntec City Tower,9 Temasek Boulevard,3900,36000 ,9.23,,1d
900960,https://www.commercialguru.com.sg/listing/22548322/for-rent-kreta-ayer-shop-houses,For Rent - Kreta Ayer Shop Houses,Kreta Ayer Shop Houses,Pagoda Street,2292,22000 ,9.60,,1d
900961,https://www.commercialguru.com.sg/listing/22705447/for-rent-fortune-centre,For Rent - Fortune Centre,Fortune Centre,190 Middle Road,291,1400 ,4.81,,1d
900962,https://www.commercialguru.com.sg/listing/21944156/for-rent-vision-exchange,For Rent - Vision Exchange,Vision Exchange,2 Venture Drive,517,1850 ,3.58,,1d
900963,https://www.commercialguru.com.sg/listing/21640367/for-rent-service-office,For Rent - service office,service office,,250,1200 ,4.80,,1d
900964,https://www.commercialguru.com.sg/listing/22130915/for-rent-pavilion-square,For Rent - Pavilion Square,Pavilion Square,345 Geylang Road,110,1250 ,11.36,,1d
900965,https://www.commercialguru.com.sg/listing/20936235/for-rent-warehouse-container-mrt-kpe-cte,For Rent - Warehouse Container MRT KPE CTE,Warehouse Container MRT KPE CTE,,1800,4200 ,2.33,,1d
900966,https://www.commercialguru.com.sg/listing/20744621/for-rent-ruby-industrial-complex,For Rent - Ruby Industrial Complex,Ruby Industrial Complex,80 Genting Lane,999,1599 ,1.60,,1d
900967,https://www.commercialguru.com.sg/listing/18742743/for-rent-performance-building,For Rent - Performance Building,Performance Building,158 Kallang Way,301,699 ,2.32,,1d
900968,https://www.commercialguru.com.sg/listing/22887748/for-rent-asiawide-industrial-building,For Rent - Asiawide Industrial Building,Asiawide Industrial Building,5 Pereira Road,6501,12700 ,1.95,,1d
900969,https://www.commercialguru.com.sg/listing/22254585/for-rent-tong-eng-building,For Rent - Tong Eng Building,Tong Eng Building,101 Cecil Street,603,3300 ,5.47,,1d
900970,https://www.commercialguru.com.sg/listing/21699943/for-rent-tong-eng-building,For Rent - Tong Eng Building,Tong Eng Building,101 Cecil Street,570,2900 ,5.09,,1d
900971,https://www.commercialguru.com.sg/listing/22085220/for-rent-delta-house,For Rent - Delta House,Delta House,2 Alexandra Road,2800,7800 ,2.79,,1d
900972,https://www.commercialguru.com.sg/listing/22251244/for-rent-the-alexcier,For Rent - The Alexcier,The Alexcier,237 Alexandra Road,3600,15000 ,4.17,,1d
900973,https://www.commercialguru.com.sg/listing/21856422/for-rent-oxley-bizhub,For Rent - Oxley BizHub,Oxley BizHub,61 Ubi Road 1,1000,2300 ,2.30,,1d
900974,https://www.commercialguru.com.sg/listing/22932381/for-rent-the-index,For Rent - The Index,The Index,Tuas South Avenue 3,2766,3310 ,1.20,,1d
900975,https://www.commercialguru.com.sg/listing/22409697/for-rent-36-38-armenian-street,For Rent - 36 & 38 Armenian Street,36 & 38 Armenian Street,36 Armenian Street,1600,11000 ,6.88,,1d
900976,https://www.commercialguru.com.sg/listing/22779357/for-rent-suntec-city-tower,For Rent - Suntec City Tower,Suntec City Tower,2 Temasek Boulevard,3079,35200 ,11.43,,1d
900977,https://www.commercialguru.com.sg/listing/22328610/for-rent-chinatown-point,For Rent - Chinatown Point,Chinatown Point,133 New Bridge Road,721,3500 ,4.85,,1d
900978,https://www.commercialguru.com.sg/listing/22488562/for-rent-726-ang-mo-kio-avenue-6,For Rent - 726 Ang Mo Kio Avenue 6,726 Ang Mo Kio Avenue 6,726 Ang Mo Kio Avenue 6,600,8500 ,14.17,,1d
