id,link,project
810938,https://www.commercialguru.com.sg/project/19688/kheng-chiu-building,Kheng Chiu Building,47 Beach Road,189683
810939,https://www.commercialguru.com.sg/project/19689/khl-industrial-building,KHL Industrial Building,25 New Industrial Road,536211
810940,https://www.commercialguru.com.sg/project/19691/kian-ann-building,Kian Ann Building,7 Changi South Lane,486119
810941,https://www.commercialguru.com.sg/project/19692/kim-hoe-centre,Kim Hoe Centre,23 Kelantan Lane,208642
810942,https://www.commercialguru.com.sg/project/20192/kim-hoe-point,Kim Hoe Point,35 Kelantan Lane,208652
810943,https://www.commercialguru.com.sg/project/19693/kim-keat-house,Kim Keat House,60 Kim Keat Road,328827
810944,https://www.commercialguru.com.sg/project/19694/kim-seng-plaza,Kim Seng Plaza,100 Kim Seng Road,239427
810945,https://www.commercialguru.com.sg/project/19695/kim-tian-plaza,Kim Tian Plaza,38 Kim Tian Road,169262
810946,https://www.commercialguru.com.sg/project/19697/kimly-industrial-building,Kimly Industrial Building,3 New Industrial Road,536197
810947,https://www.commercialguru.com.sg/project/21590/king-albert-park-kap-,King Albert Park (KAP),9 King Albert Park,598332
810948,https://www.commercialguru.com.sg/project/19699/king-george-s-building,King George's Building,320-352 King George's Avenue,208577
810949,https://www.commercialguru.com.sg/project/19701/king-s-arcade,King's Arcade,559 Bukit Timah Road,269695
810950,https://www.commercialguru.com.sg/project/19702/king-s-centre,King's Centre,390 Havelock Road,169662
810951,https://www.commercialguru.com.sg/project/19700/kingly-building,Kingly Building,46 South Bridge Road,058679
810952,https://www.commercialguru.com.sg/project/19703/kingsmen-creative-centre,Kingsmen Creative Centre,3 Changi South Lane,486118
810953,https://www.commercialguru.com.sg/project/19704/kitchener-complex,Kitchener Complex,808 French Road,200808
810954,https://www.commercialguru.com.sg/project/19705/kl-hiap-aik-logistics-building,Kl Hiap Aik Logistics Building,2 Toh Tuck Link,596225
810955,https://www.commercialguru.com.sg/project/19340/knightsbridge-mall,Knightsbridge Mall,270 Orchard Road,238857
810956,https://www.commercialguru.com.sg/project/19706/kolam-ayer-industrial-centre,Kolam Ayer Industrial Centre,1 Kallang Way 5,349026
810957,https://www.commercialguru.com.sg/project/19707/kolam-ayer-industrial-estate,Kolam Ayer Industrial Estate,161 Kallang Way,349247
810958,https://www.commercialguru.com.sg/project/19708/komoco-building,Komoco Building,253 Alexandra Road,159936
810959,https://www.commercialguru.com.sg/project/19709/kong-beng-industrial-building,Kong Beng Industrial Building,41 Jalan Pemimpin,577186
810960,https://www.commercialguru.com.sg/project/19710/kovan-centre,Kovan Centre,9 Yio Chu Kang Road,545523
810961,https://www.commercialguru.com.sg/project/19711/kpb,Kpb,60 Cecil Street,049709
810962,https://www.commercialguru.com.sg/project/21672/kreta-ayer-shop-houses,Kreta Ayer Shop Houses,00 Pagoda Street,059000
810963,https://www.commercialguru.com.sg/project/19712/kurau-court,Kurau Court,201 Telok Kurau Road,423910
810964,https://www.commercialguru.com.sg/project/19713/kwang-yeow-heng-building,Kwang Yeow Heng Building,30 Alexandra Lane,119982
810965,https://www.commercialguru.com.sg/project/19715/l-w-techno-centre,L.W Techno Centre,46 Toh Guan Road East,608585
810966,https://www.commercialguru.com.sg/project/19714/l-y-building,L&Y Building,59 Jalan Pemimpin,577218
810967,https://www.commercialguru.com.sg/project/19716/labone-building,Labone Building,13 International Business Park,609932
810968,https://www.commercialguru.com.sg/project/19717/lam-ann-building,Lam Ann Building,30 Mohamed Sultan Road,238974
810969,https://www.commercialguru.com.sg/project/19718/lam-soon-industrial-building,Lam Soon Industrial Building,63 Hillview Avenue,669569
810970,https://www.commercialguru.com.sg/project/19719/lam-thong-building,Lam Thong Building,11 Lorong 21A Geylang,388429
810971,https://www.commercialguru.com.sg/project/19720/landex-house,Landex House,12 Harper Road,369677
810972,https://www.commercialguru.com.sg/project/20309/landmark-village-hotel,Landmark Village Hotel,390 Victoria Street,188061
810973,https://www.commercialguru.com.sg/project/19721/lau-pa-sat-festival-market,Lau Pa Sat Festival Market,18 Raffles Quay,048582
810974,https://www.commercialguru.com.sg/project/19723/lavender-place,Lavender Place,161 Lavender Street,209200
810975,https://www.commercialguru.com.sg/project/22066/le-regal,Le Regal,340 Geylang Road,389365
810976,https://www.commercialguru.com.sg/project/19725/le-shantier,Le Shantier,519 Balestier Road,329852
810977,https://www.commercialguru.com.sg/project/21338/le-somme,Le Somme,60 Somme Road,207876
810978,https://www.commercialguru.com.sg/project/19726/lea-hin-building,Lea Hin Building,293 Alexandra Road,159940
810979,https://www.commercialguru.com.sg/project/19727/lee-hwa-industrial-building,Lee Hwa Industrial Building,17 Jalan Mesin,368816
810980,https://www.commercialguru.com.sg/project/19728/lee-kai-house,Lee Kai House,114 Middle Road,188971
810981,https://www.commercialguru.com.sg/project/19729/leisure-park,Leisure Park,5 Stadium Walk,397693
810982,https://www.commercialguru.com.sg/project/19730/lek-sun-industrial-building,Lek Sun Industrial Building,12 Ang Mo Kio Street 65,569060
810983,https://www.commercialguru.com.sg/project/19731/leng-kee-car-mall,Leng Kee Car Mall,5 Commonwealth Lane,149546
810984,https://www.commercialguru.com.sg/project/19732/leong-bee-building,Leong Bee Building,178 Tyrwhitt Road,207577
810985,https://www.commercialguru.com.sg/project/19733/leong-huat-building,Leong Huat Building,6 Harper Road,369673
810986,https://www.commercialguru.com.sg/project/19734/leong-on-building,Leong On Building,520 Balestier Road,329853
810987,https://www.commercialguru.com.sg/project/19735/leow-sih-building,Leow Sih Building,24 Lorong 29 Geylang,388073
810988,https://www.commercialguru.com.sg/project/21138/lew-building,Lew Building,45 North Canal Road,059301
810989,https://www.commercialguru.com.sg/project/19736/lhk-building,LHK Building,701 Sims Drive,387383
810990,https://www.commercialguru.com.sg/project/19737/lhk2-building,LHK2 Building,76 Playfair Road,367996
810991,https://www.commercialguru.com.sg/project/19738/lhk3-building,Lhk3 Building,8 New Industrial Road,536200
810992,https://www.commercialguru.com.sg/project/19739/lian-beng-building,Lian Beng Building,985 Upper Serangoon Road,534731
810993,https://www.commercialguru.com.sg/project/19740/lian-cheong-industrial-building,Lian Cheong Industrial Building,12 Little Road,536986
810994,https://www.commercialguru.com.sg/project/19741/lian-huat-building,Lian Huat Building,163 Tras Street,079024
810995,https://www.commercialguru.com.sg/project/19742/lian-seng-huat-building,Lian Seng Huat Building,1 Ubi Crescent,408563
810996,https://www.commercialguru.com.sg/project/19744/liang-court-shopping-centre,Liang Court Shopping Centre,177 River Valley Road,179030
810997,https://www.commercialguru.com.sg/project/19745/liang-huat-industrial-complex,Liang Huat Industrial Complex,51 Benoi Road,629908
810998,https://www.commercialguru.com.sg/project/19746/liang-seah-court,Liang Seah Court,8 Liang Seah Street,189029
810999,https://www.commercialguru.com.sg/project/19747/liang-seah-place,Liang Seah Place,1 Liang Seah Street,189022
811000,https://www.commercialguru.com.sg/project/19748/liat-towers,Liat Towers,541 Orchard Road,238881
811001,https://www.commercialguru.com.sg/project/19749/liberty-warehouse-complex,Liberty Warehouse Complex,220 Tagore Lane,787600
811002,https://www.commercialguru.com.sg/project/19750/lifung-centre,Lifung Centre,5B Toh Guan Road,608829
811003,https://www.commercialguru.com.sg/project/19751/lim-kim-hai-building,Lim Kim Hai Building,53 Kallang Place,339177
811004,https://www.commercialguru.com.sg/project/19752/limbang-shopping-centre,Limbang Shopping Centre,533 Choa Chu Kang Street 51,680533
811005,https://www.commercialguru.com.sg/project/19753/lingjack-industrial-building,Lingjack Industrial Building,1 Woodlands Terrace,738471
811006,https://www.commercialguru.com.sg/project/21397/link-amk,Link @ AMK,3 Ang Mo Kio Street 62,569139
811007,https://www.commercialguru.com.sg/project/19754/lion-industrial-building,Lion Industrial Building,10 Arumugam Road,409957
811008,https://www.commercialguru.com.sg/project/19755/lip-hing-industrial-building,Lip Hing Industrial Building,3 Pemimpin Drive,576147
811009,https://www.commercialguru.com.sg/project/19756/lipo-building,Lipo Building,621 Aljunied Road,389834
811010,https://www.commercialguru.com.sg/project/19757/lippo-building,Lippo Building,1 Phillip Street,048692
811011,https://www.commercialguru.com.sg/project/19759/little-india-arcade,Little India Arcade,48 Serangoon Road,217959
811012,https://www.commercialguru.com.sg/project/21857/little-india-shop-houses,Little India Shop Houses,0 Little India Shophouses,209000
811013,https://www.commercialguru.com.sg/project/23804/loft-nathan,Loft @ Nathan,428 River Valley Road,248327
811014,https://www.commercialguru.com.sg/project/21280/logis-hub-clementi,Logis Hub @ Clementi,2 Clementi Loop,129809
811015,https://www.commercialguru.com.sg/project/21268/logistech,LogisTech,3 Changi North Street 2,498827
811016,https://www.commercialguru.com.sg/project/19762/lokyang-industrial-park,Lokyang Industrial Park,11 Pioneer Road North,628462
811017,https://www.commercialguru.com.sg/project/19763/lot-1-shoppers-mall,Lot 1 Shoppers' Mall,21 Choa Chu Kang Avenue 4,689812
811018,https://www.commercialguru.com.sg/project/21920/loyang-enterprise-building,Loyang Enterprise Building,56 Loyang Way,508775
811019,https://www.commercialguru.com.sg/project/19764/loyang-industrial-estate,Loyang Industrial Estate,30 Loyang Way,508769
811020,https://www.commercialguru.com.sg/project/19765/loyang-point,Loyang Point,258 Pasir Ris Street 21,510258
811021,https://www.commercialguru.com.sg/project/19766/lt-building,Lt Building,22 Martin Road ,239058
811022,https://www.commercialguru.com.sg/project/19767/lth-building,LTH Building,10 Jalan Kilang Timor,159306
811023,https://www.commercialguru.com.sg/project/19768/lubritrade-building,Lubritrade Building,408 North Bridge Road,188725
811024,https://www.commercialguru.com.sg/project/19769/lucky-chinatown,Lucky Chinatown,211 New Bridge Road,059432
811025,https://www.commercialguru.com.sg/project/19770/lucky-plaza,Lucky Plaza,304 Orchard Road,238863
811026,https://www.commercialguru.com.sg/project/19743/lum-kong-building,Lum Kong Building,18 Tannery Lane,347780
811027,https://www.commercialguru.com.sg/project/19771/lumination-building,Lumination Building,134 Jalan Besar,208852
811028,https://www.commercialguru.com.sg/project/19772/luxasia-building,Luxasia Building,13 Tai Seng Drive,535219
811029,https://www.commercialguru.com.sg/project/19773/luzerne-building,Luzerne Building,72 Bendemeer Road,339941
811030,https://www.commercialguru.com.sg/project/19774/lw-technocentre,LW Technocentre,31 Toh Guan Road East,608608
811031,https://www.commercialguru.com.sg/project/21698/m-space,M-Space,6D Mandai Estate,729938
811032,https://www.commercialguru.com.sg/project/21681/m2-macpherson-mall,M2 Macpherson Mall,401 Macpherson Road,368125
811033,https://www.commercialguru.com.sg/project/21262/m38,M38,38 Jalan Pemimpin,577178
811034,https://www.commercialguru.com.sg/project/19776/macdonald-house,Macdonald House,40A Orchard Road,238838
811035,https://www.commercialguru.com.sg/project/19777/macpherson-industrial-complex,Macpherson Industrial Complex,5 Lorong Bakar Batu,348742
811036,https://www.commercialguru.com.sg/project/19778/mactaggart-building,Mactaggart Building,42 MacTaggart Road,368086
811037,https://www.commercialguru.com.sg/project/23422/mactaggart-foodlink,Mactaggart Foodlink,20 Mactaggart Road,368079
811038,https://www.commercialguru.com.sg/project/19779/mactech-building,Mactech Building,2 Kallang Pudding Road,349307
811039,https://www.commercialguru.com.sg/project/19780/mae-building,MAE Building,48 MacTaggart Road,368088
811040,https://www.commercialguru.com.sg/project/19781/mainland-industrial-building,Mainland Industrial Building,4 New Industrial Road,536198
811041,https://www.commercialguru.com.sg/project/21396/maju-avenue,Maju Avenue,0 Maju Avenue,556670
811042,https://www.commercialguru.com.sg/project/19782/malacca-centre,Malacca Centre,20 Malacca Street,048979
811043,https://www.commercialguru.com.sg/project/21725/mandai-connection,Mandai Connection,7 Mandai Link,728653
811044,https://www.commercialguru.com.sg/project/22016/mandai-foodlink,Mandai Foodlink,5 Mandai Link,729999
811045,https://www.commercialguru.com.sg/project/19784/mandai-industrial-building,Mandai Industrial Building,30 Mandai Estate,729940
811046,https://www.commercialguru.com.sg/project/19785/mandarin-gallery,Mandarin Gallery,333 Orchard Road,238867
811047,https://www.commercialguru.com.sg/project/19786/manhattan-house,Manhattan House,151 Chin Swee Rd,169876
811048,https://www.commercialguru.com.sg/project/21949/manhattan-house,Manhattan House,151 Chin Swee Road,169876
811049,https://www.commercialguru.com.sg/project/19787/mannesmann-centre,Mannesmann Centre,16 International Business Park,609929
811050,https://www.commercialguru.com.sg/project/20003/manulife-centre,Manulife Centre,51 Bras Basah Road,189554
811051,https://www.commercialguru.com.sg/project/21598/mapex,Mapex,37 Jalan Pemimpin,577177
811052,https://www.commercialguru.com.sg/project/22277/mapletree-anson,Mapletree Anson,60 Anson Road,079914
811053,https://www.commercialguru.com.sg/project/22454/mapletree-business-city,Mapletree Business City,20 Pasir Panjang Road,117439
811054,https://www.commercialguru.com.sg/project/19788/marconi-building,Marconi Building,3 Tai Seng Drive,535216
811055,https://www.commercialguru.com.sg/project/21391/marina-bay-financial-centre-tower-1,Marina Bay Financial Centre Tower 1,8 Marina Boulevard,018981
811056,https://www.commercialguru.com.sg/project/21878/marina-bay-financial-centre-tower-2,Marina Bay Financial Centre Tower 2,10 Marina Boulevard,018981
811057,https://www.commercialguru.com.sg/project/21879/marina-bay-financial-centre-tower-3,Marina Bay Financial Centre Tower 3,12 Marina Boulevard,018982
811058,https://www.commercialguru.com.sg/project/22210/marina-bay-sands,Marina Bay Sands,10 Bayfront Avenue,018956
811059,https://www.commercialguru.com.sg/project/19789/marina-bayfront,Marina Bayfront,2 Raffles Link,039392
811060,https://www.commercialguru.com.sg/project/19790/marina-house,Marina House,70 Shenton Way,079118
811061,https://www.commercialguru.com.sg/project/19791/marina-leisureplex,Marina Leisureplex,5A Raffles Avenue,039801
811062,https://www.commercialguru.com.sg/project/23731/marina-one,Marina One,"7 Straits View, East Tower",018936
811063,https://www.commercialguru.com.sg/project/19792/marina-south-pier,Marina South Pier,31 Marina Coastal Drive,018988
811064,https://www.commercialguru.com.sg/project/19793/marina-square,Marina Square,6 Raffles Boulevard,039594
811065,https://www.commercialguru.com.sg/project/19794/marine-cove,Marine Cove,1000 East Coast Parkway,449876
811066,https://www.commercialguru.com.sg/project/19376/marine-cove,Marine Cove,1000 East Coast Parkway,449876
811067,https://www.commercialguru.com.sg/project/19795/maritime-house,Maritime House,120 Cantonment Road,089760
811068,https://www.commercialguru.com.sg/project/20570/market-street-carpark,Market Street Carpark,146 market street carpark,048945
811069,https://www.commercialguru.com.sg/project/19797/markono-logistics-building,Markono Logistics Building,4 Toh Tuck Link,596226
811070,https://www.commercialguru.com.sg/project/20011/marrison-hotel,Marrison Hotel,103 Beach Road,189704
811071,https://www.commercialguru.com.sg/project/19798/marsh-mclennan-centre,Marsh & Mclennan Centre,18 Cross Street,048424
811072,https://www.commercialguru.com.sg/project/19799/marsiling-industrial-estate,Marsiling Industrial Estate,35 Marsiling Industrial Estate Road 3,739249
811073,https://www.commercialguru.com.sg/project/19800/mas-building,Mas Building,10 Shenton Way,079117
811074,https://www.commercialguru.com.sg/project/19801/maxwell-food-centre,Maxwell Food Centre,1 Kadayanallur Street,069184
811075,https://www.commercialguru.com.sg/project/19802/maxwell-house,Maxwell House,20 MAXWELL ROAD,069113
811076,https://www.commercialguru.com.sg/project/19803/maya-building,Maya Building,5 Hong Kong Street,059679
811077,https://www.commercialguru.com.sg/project/19804/maybank-tower,Maybank Tower,2 Battery Road,049907
811078,https://www.commercialguru.com.sg/project/19805/mayfair-industrial-building,Mayfair Industrial Building,51 Jalan Pemimpin,577206
811079,https://www.commercialguru.com.sg/project/19806/mcdonald-s-place,McDonald's Place,11 King Albert Park,598292
811080,https://www.commercialguru.com.sg/project/19807/mcl-lane,Mcl Lane,78 Shenton Way,079120
811081,https://www.commercialguru.com.sg/project/19808/mec-building,Mec Building,124 Lorong 23 Geylang,388405
811082,https://www.commercialguru.com.sg/project/19809/mec-technocentre,Mec Technocentre,87 Defu Lane 10,539219
811083,https://www.commercialguru.com.sg/project/19811/mediastream-building,Mediastream Building,39 Tampines Street 92,528883
811084,https://www.commercialguru.com.sg/project/22431/mega-woodlands,Mega@Woodlands,39 Woodlands Close,737856
811085,https://www.commercialguru.com.sg/project/19812/meiban-industrial-building,Meiban Industrial Building,11 Ubi Road 1,408723
811086,https://www.commercialguru.com.sg/project/21179/meissa,Meissa,100D Pasir Panjang Road,118520
811087,https://www.commercialguru.com.sg/project/19813/melandas-casa-mobili,Melandas Casa Mobili,62 Sungei Kadut Loop,729507
811088,https://www.commercialguru.com.sg/project/19814/merchant-square,Merchant Square,51 Merchant Road,058283
811089,https://www.commercialguru.com.sg/project/19815/merchant-s-building,Merchant's Building,76 South Bridge Road,058706
811090,https://www.commercialguru.com.sg/project/19816/merchants-court-clarke-quay,Merchants' Court @ Clarke Quay,3A River Valley Road,179020
811091,https://www.commercialguru.com.sg/project/19817/metal-house,Metal House,38 Genting Lane,349553
811092,https://www.commercialguru.com.sg/project/19608/mewah-building,MEWAH Building,5 International Business Park,609914
811093,https://www.commercialguru.com.sg/project/19775/mi-building,MI Building,11 Serangoon North Avenue 5,554809
811094,https://www.commercialguru.com.sg/project/19820/mica-building,MICA Building,140 Hill Street,179369
811095,https://www.commercialguru.com.sg/project/19821/midland-house,Midland House,112 Middle Road,188970
811096,https://www.commercialguru.com.sg/project/19822/midlink-plaza,Midlink Plaza,122 Middle Road,188973
811097,https://www.commercialguru.com.sg/project/19823/midpoint-orchard,Midpoint Orchard,220 Orchard Road,238852
811098,https://www.commercialguru.com.sg/project/21950/midpoint-orchard,Midpoint Orchard,220 Orchard Road,238852
811099,https://www.commercialguru.com.sg/project/23761/midtown-bay,Midtown Bay,122 122 Beach Road,189770
811100,https://www.commercialguru.com.sg/project/19824/midview-building,Midview Building,50 Bukit Batok Street 23,659578
811101,https://www.commercialguru.com.sg/project/20546/midview-city,Midview City,18 Sin Ming Lane,573960
811102,https://www.commercialguru.com.sg/project/21178/millage,Millage,55 Changi Road,419709
811103,https://www.commercialguru.com.sg/project/19826/millenia-tower,Millenia Tower,1 Temasek Avenue,039192
811104,https://www.commercialguru.com.sg/project/19827/millenia-walk,Millenia Walk,9 Raffles Boulevard,039596
811105,https://www.commercialguru.com.sg/project/19828/min-ghee-building,Min Ghee Building,8 Jalan Lembah Kallang,339564
811106,https://www.commercialguru.com.sg/project/19829/ming-arcade,Ming Arcade,21 Cuscaden Road,249720
811107,https://www.commercialguru.com.sg/project/19830/ministry-of-labour-building,Ministry Of Labour Building,18 Havelock Road,059764
811108,https://www.commercialguru.com.sg/project/19831/mintwell-building,Mintwell Building,55 Ubi Avenue 3,408864
811109,https://www.commercialguru.com.sg/project/19832/minwa-industrial-building,Minwa Industrial Building,39 Genting Lane,349554
811110,https://www.commercialguru.com.sg/project/20280/miworld,MiWorld,9 International Business Park,609915
811111,https://www.commercialguru.com.sg/project/19835/mnb-building,Mnb Building,50 Robinson Road,068882
811112,https://www.commercialguru.com.sg/project/19836/mnd-building,MND Building,00 Maxwell Road,069999
811113,https://www.commercialguru.com.sg/project/23568/moda,Moda,42 East Coast Road,428762
811114,https://www.commercialguru.com.sg/project/19839/morningstar-centre,Morningstar Centre,12 New Industrial Road,536202
811115,https://www.commercialguru.com.sg/project/20429/motor-image-subaru-,Motor Image (Subaru),19 Lorong 8 Toa Payoh,319255
811116,https://www.commercialguru.com.sg/project/23133/mount-alvernia-hospital,Mount Alvernia Hospital,820 Thomson Road,574623
811117,https://www.commercialguru.com.sg/project/21678/mount-elizabeth-hospital-medical-center,Mount Elizabeth Hospital /...,3 Mount Elizabeth,228510
811118,https://www.commercialguru.com.sg/project/21679/mount-elizabeth-novena-hospital,Mount Elizabeth Novena Hospital,38 Irrawaddy Road,329563
811119,https://www.commercialguru.com.sg/project/21859/mountbatten-centre,Mountbatten Centre,231 Mountbatten Road,397999
811120,https://www.commercialguru.com.sg/project/22323/mountbatten-square,Mountbatten Square,229 Mountbatten Road,398007
811121,https://www.commercialguru.com.sg/project/19840/mova-building,MOVA Building,22 Jalan Kilang,159419
811122,https://www.commercialguru.com.sg/project/19842/multi-wide-industrial-building,Multi-Wide Industrial Building,18 Mandai Estate,729910
811123,https://www.commercialguru.com.sg/project/22213/multron-building,Multron Building,217 Kallang Bahru,339347
811124,https://www.commercialguru.com.sg/project/19843/mun-hean-building,Mun Hean Building,53 Kim Keat Road,328823
811125,https://www.commercialguru.com.sg/project/19844/mustafa-centre,Mustafa Centre,145 Syed Alwi Road,207704
811126,https://www.commercialguru.com.sg/project/20206/myp-centre,MYP Centre,9 Battery Road,049910
811127,https://www.commercialguru.com.sg/project/20112/myvillage-at-serangoon-garden,myVillage At Serangoon Garden,1 Maju Avenue,556679
811128,https://www.commercialguru.com.sg/project/19846/nam-peng-centre,Nam Peng Centre,767 Upper Serangoon Road,534635
811129,https://www.commercialguru.com.sg/project/19849/nanyang-centre,Nanyang Centre,24 Lim Teck Boo Road,537003
811130,https://www.commercialguru.com.sg/project/19850/nanyang-executive-centre,Nanyang Executive Centre,60 Nanyang View,639673
811131,https://www.commercialguru.com.sg/project/19416/natura-hillview,Natura @ Hillview,20 Hillview Terrace,669231
811132,https://www.commercialguru.com.sg/project/19853/natwest-centre,Natwest Centre,15 McCallum Street,069045
811133,https://www.commercialguru.com.sg/project/19854/ncs-hub-building,NCS Hub Building,5 Ang Mo Kio Street 62,569141
811134,https://www.commercialguru.com.sg/project/19855/nehsons-building,Nehsons Building,24 Peck Seah St,079314
811135,https://www.commercialguru.com.sg/project/21977/neil-road,Neil Road,00 Neil Road,000000
811136,https://www.commercialguru.com.sg/project/19857/new-tech-park,New Tech Park,151 Lorong Chuan,556741
811137,https://www.commercialguru.com.sg/project/19858/new-world-centre,New World Centre,1 Jalan Berseh,209037
811138,https://www.commercialguru.com.sg/project/21603/newest,NEWest,1 West Coast Drive,128020
811139,https://www.commercialguru.com.sg/project/22486/newton-200,Newton 200,200 Newton Road,307983
811140,https://www.commercialguru.com.sg/project/19555/nex,NEX,23 Serangoon Central,556083
811141,https://www.commercialguru.com.sg/project/22380/nexus-one-north,Nexus @One-North,1 Fusionopolis Link,138542
811142,https://www.commercialguru.com.sg/project/19860/ngee-ann-city,Ngee Ann City,391 Orchard Road,238872
811143,https://www.commercialguru.com.sg/project/19861/nobel-design-building,Nobel Design Building,134 Joo Seng Road,368359
811144,https://www.commercialguru.com.sg/project/19862/noble-warehouse,Noble Warehouse,49 Tannery Lane,347796
811145,https://www.commercialguru.com.sg/project/19863/noel-building,Noel Building,50 Playfair Rd,367995
811146,https://www.commercialguru.com.sg/project/19864/noel-corporate-building,Noel Corporate Building,50 Kallang Avenue,339505
811147,https://www.commercialguru.com.sg/project/22185/nordcom-i,Nordcom I,3D Gambas Crescent,757032
811148,https://www.commercialguru.com.sg/project/22184/nordcom-ii,Nordcom II,2 Gambas Crescent,757044
811149,https://www.commercialguru.com.sg/project/19866/nordic-european-centre,Nordic European Centre,3 International Business Park,609927
811150,https://www.commercialguru.com.sg/project/21341/nordix,Nordix,1 Woodlands Industrial Park E2,757447
811151,https://www.commercialguru.com.sg/project/19867/north-bridge-centre,North Bridge Centre,420 North Bridge Road,188727
811152,https://www.commercialguru.com.sg/project/19869/north-link-building,North Link Building,10 Admiralty Street,757695
811153,https://www.commercialguru.com.sg/project/21143/north-spring-bizhub,North Spring Bizhub,11 Yishun industrial Street 1,768089
811154,https://www.commercialguru.com.sg/project/22084/north-view-bizhub,North View Bizhub,6 Yishun Industrial Street 1,768090
811155,https://www.commercialguru.com.sg/project/19870/northland-industrial-building,Northland Industrial Building,3 Woodlands Industrial Park E1,757724
811156,https://www.commercialguru.com.sg/project/19871/northpoint,Northpoint,930 Yishun Avenue 2,769098
811157,https://www.commercialguru.com.sg/project/20565/northpoint-bizhub,Northpoint Bizhub,2 Yishun Industrial Street 1,768159
811158,https://www.commercialguru.com.sg/project/22126/northpoint-city,Northpoint City,00 Yishun Avenue 2,769098
811159,https://www.commercialguru.com.sg/project/19872/northstar-amk,Northstar @ Amk,7030 Ang Mo Kio Avenue 5,569880
811160,https://www.commercialguru.com.sg/project/19873/northtech,Northtech,29 Woodlands Industrial Park E1,757716
811161,https://www.commercialguru.com.sg/project/21184/novelty-bizcentre,Novelty BizCentre,18 Howard Road,369585
811162,https://www.commercialguru.com.sg/project/22038/novelty-techpoint,Novelty Techpoint,22a lim teck boo road,537002
811163,https://www.commercialguru.com.sg/project/20727/novena-medical-center,Novena Medical Center,10 Sinaran Drive,307506
811164,https://www.commercialguru.com.sg/project/21496/novena-regency,Novena Regency,275 Thomson Road,307645
811165,https://www.commercialguru.com.sg/project/21137/novena-specialist-center,Novena Specialist Center,8 Sinaran Drive,307470
811166,https://www.commercialguru.com.sg/project/19874/novena-square-tower-a,Novena Square - Tower A,238A Thomson Road,307684
811167,https://www.commercialguru.com.sg/project/19875/novena-square-tower-b,Novena Square - Tower B,238B Thomson Road,307685
811168,https://www.commercialguru.com.sg/project/19877/ntuc-income-henderson-industrial-bldg,NTUC Income Henderson Industrial...,201 Henderson Road,159545
811169,https://www.commercialguru.com.sg/project/19878/ntuc-income-point,Ntuc Income Point,2 Tampines Central 6,529483
811170,https://www.commercialguru.com.sg/project/19879/ntuc-income-prinsep-house,Ntuc Income Prinsep House,30 Prinsep Street,188647
811171,https://www.commercialguru.com.sg/project/19881/ntuc-lifestyle-world-downtown-east,Ntuc Lifestyle World Downtown East,1 Pasir Ris Close,519599
811172,https://www.commercialguru.com.sg/project/19882/ntuc-trade-union-house,Ntuc Trade Union House,73 Bras Basah Road,189556
811173,https://www.commercialguru.com.sg/project/19883/ntwu-building,Ntwu Building,16A Lorong 37 Geylang,387912
811174,https://www.commercialguru.com.sg/project/21803/nucleos,Nucleos,21 Biopolis Road,138567
811175,https://www.commercialguru.com.sg/project/19884/number-one-building,Number One Building,1 Ubi Crescent,408563
811176,https://www.commercialguru.com.sg/project/20313/nutz-centre,Nutz Centre,68 Sungei Kadut Loop,729504
811177,https://www.commercialguru.com.sg/project/19885/nylect-industrial-building,Nylect Industrial Building,1 Woodlands Sector 1,738309
811178,https://www.commercialguru.com.sg/project/19887/oakwell-engineering-building,Oakwell Engineering Building,8 Aljunied Avenue 3,389933
811179,https://www.commercialguru.com.sg/project/19889/ocbc-building,OCBC Building,260 Tanjong Pagar Road,088542
811180,https://www.commercialguru.com.sg/project/19890/ocbc-centre,Ocbc Centre,65 Chulia Street,049513
811181,https://www.commercialguru.com.sg/project/21881/ocbc-centre-east,OCBC Centre East,63 Chulia Street,049514
811182,https://www.commercialguru.com.sg/project/19891/ocbc-centre-south,Ocbc Centre South,18 Church Street,049479
811183,https://www.commercialguru.com.sg/project/19893/ocbc-tampines-centre-2,OCBC Tampines Centre 2,31 Tampines Avenue 4,529680
811184,https://www.commercialguru.com.sg/project/19892/ocbc-tampines-centre-one,OCBC Tampines Centre One,11 Tampines Central 1,529542
811185,https://www.commercialguru.com.sg/project/19894/ocean-financial-building,Ocean Financial Building,10 Collyer Quay,049315
811186,https://www.commercialguru.com.sg/project/20700/ocean-financial-centre,Ocean Financial Centre,10 Collyer Quay,049315
811187,https://www.commercialguru.com.sg/project/19895/ocean-park,Ocean Park,522 East Coast Road,458966
811188,https://www.commercialguru.com.sg/project/19896/ocean-towers,Ocean Towers,20 Raffles Place,048620
811189,https://www.commercialguru.com.sg/project/19897/odc-distri-centre,Odc Distri Centre,30 Toh Guan Road,608840
811190,https://www.commercialguru.com.sg/project/19899/odeon-towers,Odeon Towers,331 North Bridge Rd,188720
811191,https://www.commercialguru.com.sg/project/19900/office-by-the-park,Office By The Park,23 Peck Seah Street,079313
811192,https://www.commercialguru.com.sg/project/19901/og-albert-complex,OG Albert Complex,60 Albert Street,189969
811193,https://www.commercialguru.com.sg/project/19903/og-orchard-point,OG Orchard Point,160 Orchard Road,238842
811194,https://www.commercialguru.com.sg/project/19905/ogilvy-centre,Ogilvy Centre,35 Robinson Road,068876
