238,https://www.propertyguru.com.sg/listing/hdb-for-sale-86-whampoa-drive-22544726
239,https://www.propertyguru.com.sg/listing/hdb-for-sale-51-new-upper-changi-road-22573186
240,https://www.propertyguru.com.sg/listing/hdb-for-sale-666a-punggol-drive-22599434
241,https://www.propertyguru.com.sg/listing/hdb-for-sale-264a-punggol-way-22290377
242,https://www.propertyguru.com.sg/listing/hdb-for-sale-528c-pasir-ris-street-51-22631969
243,https://www.propertyguru.com.sg/listing/hdb-for-sale-528c-pasir-ris-street-51-22448207
244,https://www.propertyguru.com.sg/listing/hdb-for-sale-939-hougang-street-92-22579716
245,https://www.propertyguru.com.sg/listing/hdb-for-sale-258c-punggol-field-22191644
246,https://www.propertyguru.com.sg/listing/hdb-for-sale-305-clementi-avenue-4-22051468
247,https://www.propertyguru.com.sg/listing/hdb-for-sale-138a-yuan-ching-road-22265201
248,https://www.propertyguru.com.sg/listing/hdb-for-sale-313-sembawang-drive-22697872
249,https://www.propertyguru.com.sg/listing/hdb-for-sale-440b-fernvale-link-22294941
250,https://www.propertyguru.com.sg/listing/hdb-for-sale-220b-bedok-central-22127898
251,https://www.propertyguru.com.sg/listing/hdb-for-sale-549-hougang-street-51-22438156
252,https://www.propertyguru.com.sg/listing/hdb-for-sale-668a-edgefield-plains-22638980
253,https://www.propertyguru.com.sg/listing/hdb-for-sale-475d-upper-serangoon-crescent-22417171
254,https://www.propertyguru.com.sg/listing/hdb-for-sale-774-bedok-reservoir-view-22412400
255,https://www.propertyguru.com.sg/listing/hdb-for-sale-183b-rivervale-crescent-22012941
256,https://www.propertyguru.com.sg/listing/hdb-for-sale-72-bedok-south-avenue-3-22268605
257,https://www.propertyguru.com.sg/listing/hdb-for-sale-988c-buangkok-green-22455521
258,https://www.propertyguru.com.sg/listing/hdb-for-sale-519-bedok-north-avenue-1-22290942
259,https://www.propertyguru.com.sg/listing/hdb-for-sale-150-bedok-reservoir-road-22723613
260,https://www.propertyguru.com.sg/listing/hdb-for-sale-344-bukit-batok-street-34-22730855
261,https://www.propertyguru.com.sg/listing/hdb-for-sale-211-bukit-batok-street-21-22036923
262,https://www.propertyguru.com.sg/listing/hdb-for-sale-16-jalan-tenteram-22642859
263,https://www.propertyguru.com.sg/listing/hdb-for-sale-43-marine-crescent-22232059
264,https://www.propertyguru.com.sg/listing/hdb-for-sale-28-cassia-crescent-22288439
265,https://www.propertyguru.com.sg/listing/hdb-for-sale-119-bukit-merah-view-22730763
266,https://www.propertyguru.com.sg/listing/hdb-for-sale-520c-tampines-central-8-22730680
267,https://www.propertyguru.com.sg/listing/hdb-for-sale-815a-choa-chu-kang-avenue-7-22176214
268,https://www.propertyguru.com.sg/listing/hdb-for-sale-196a-punggol-field-21950591
269,https://www.propertyguru.com.sg/listing/hdb-for-sale-34-whampoa-west-21819356
270,https://www.propertyguru.com.sg/listing/hdb-for-sale-1-dover-road-22719865
271,https://www.propertyguru.com.sg/listing/hdb-for-sale-498e-tampines-street-45-22127852
272,https://www.propertyguru.com.sg/listing/hdb-for-sale-204-petir-road-22702535
273,https://www.propertyguru.com.sg/listing/hdb-for-sale-256-tampines-street-21-22702514
274,https://www.propertyguru.com.sg/listing/hdb-for-sale-361-tampines-street-34-22702489
